0.01001,0.044125,0.042091,-0.014641,-0.038379,0.01385,0.019494
0.01054,0.046931,0.044735,-0.015495,-0.040791,0.014698,0.020583
0.011082,0.049849,0.047483,-0.016376,-0.043295,0.015577,0.021702
0.011635,0.05288,0.050333,-0.017284,-0.045895,0.016488,0.022851
0.012199,0.056026,0.053289,-0.018219,-0.04859,0.017429,0.024029
0.012774,0.059288,0.05635,-0.019181,-0.051383,0.018403,0.025236
0.013358,0.062667,0.059519,-0.020169,-0.054273,0.019407,0.026471
0.013952,0.066166,0.062796,-0.021184,-0.057263,0.020444,0.027734
0.014555,0.069785,0.066183,-0.022224,-0.060353,0.021513,0.029023
0.015165,0.073525,0.06968,-0.023291,-0.063544,0.022614,0.030339
0.015783,0.077389,0.073289,-0.024383,-0.066837,0.023748,0.03168
0.016408,0.081378,0.077009,-0.0255,-0.070233,0.024914,0.033046
0.01704,0.085491,0.080844,-0.026642,-0.073733,0.026112,0.034435
0.017676,0.089732,0.084792,-0.027809,-0.077338,0.027343,0.035848
0.018317,0.0941,0.088855,-0.029,-0.081048,0.028606,0.037282
0.018963,0.098598,0.093033,-0.030215,-0.084864,0.029902,0.038738
0.019611,0.10322,0.097328,-0.031453,-0.088788,0.031231,0.040213
0.020262,0.10798,0.10174,-0.032713,-0.092818,0.032592,0.041708
0.020914,0.11287,0.10627,-0.033996,-0.096957,0.033985,0.04322
0.021567,0.11789,0.11092,-0.035301,-0.10121,0.035411,0.044749
0.022219,0.12305,0.11568,-0.036626,-0.10556,0.036869,0.046294
0.022871,0.12834,0.12056,-0.037973,-0.11003,0.038359,0.047853
0.02352,0.13376,0.12557,-0.039338,-0.11461,0.039881,0.049425
0.024166,0.13932,0.13069,-0.040723,-0.11929,0.041435,0.051009
0.024809,0.14502,0.13593,-0.042127,-0.12409,0.043021,0.052604
0.025446,0.15085,0.14129,-0.043548,-0.129,0.044638,0.054208
0.026077,0.15682,0.14678,-0.044986,-0.13402,0.046286,0.055819
0.026701,0.16293,0.15238,-0.046441,-0.13915,0.047965,0.057437
0.027317,0.16917,0.1581,-0.047911,-0.1444,0.049675,0.059059
0.027924,0.17555,0.16394,-0.049395,-0.14975,0.051415,0.060685
0.028521,0.18207,0.1699,-0.050893,-0.15522,0.053186,0.062312
0.029106,0.18873,0.17598,-0.052404,-0.1608,0.054986,0.063939
0.029678,0.19553,0.18218,-0.053927,-0.16649,0.056815,0.065565
0.030237,0.20246,0.1885,-0.055461,-0.17229,0.058673,0.067188
0.030781,0.20954,0.19494,-0.057005,-0.17821,0.06056,0.068805
0.031309,0.21675,0.2015,-0.058558,-0.18423,0.062475,0.070417
0.03182,0.2241,0.20817,-0.060119,-0.19037,0.064418,0.072019
0.032312,0.23159,0.21497,-0.061686,-0.19662,0.066388,0.073612
0.032785,0.23922,0.22188,-0.06326,-0.20298,0.068384,0.075192
0.033237,0.24698,0.2289,-0.064839,-0.20945,0.070407,0.076759
0.033666,0.25488,0.23604,-0.066421,-0.21603,0.072456,0.078309
0.034072,0.26292,0.2433,-0.068006,-0.22272,0.074529,0.079842
0.034454,0.2711,0.25067,-0.069592,-0.22952,0.076628,0.081356
0.034809,0.27941,0.25816,-0.071179,-0.23642,0.07875,0.082848
0.035137,0.28785,0.26575,-0.072765,-0.24344,0.080895,0.084316
0.035436,0.29644,0.27346,-0.074348,-0.25056,0.083063,0.085758
0.035706,0.30515,0.28128,-0.075928,-0.25779,0.085253,0.087173
0.035944,0.314,0.28921,-0.077504,-0.26512,0.087465,0.088558
0.036149,0.32298,0.29724,-0.079074,-0.27256,0.089697,0.089912
0.036321,0.33209,0.30539,-0.080636,-0.28011,0.091949,0.091231
0.036457,0.34133,0.31364,-0.08219,-0.28776,0.09422,0.092514
0.036556,0.35071,0.32199,-0.083734,-0.29551,0.09651,0.093759
0.036617,0.36021,0.33045,-0.085267,-0.30336,0.098817,0.094964
0.036639,0.36983,0.33901,-0.086787,-0.31131,0.10114,0.096126
0.03662,0.37959,0.34767,-0.088294,-0.31937,0.10348,0.097243
0.036558,0.38947,0.35643,-0.089785,-0.32752,0.10584,0.098312
0.036453,0.39947,0.36528,-0.091259,-0.33577,0.10821,0.099333
0.036303,0.4096,0.37424,-0.092715,-0.34412,0.11059,0.1003
0.036107,0.41984,0.38328,-0.094152,-0.35256,0.11299,0.10122
0.035863,0.43021,0.39242,-0.095567,-0.36109,0.1154,0.10208
0.035569,0.44069,0.40165,-0.096961,-0.36972,0.11781,0.10288
0.035225,0.45129,0.41097,-0.09833,-0.37845,0.12024,0.10361
0.034829,0.46201,0.42038,-0.099673,-0.38726,0.12268,0.10429
0.03438,0.47284,0.42987,-0.10099,-0.39616,0.12513,0.1049
0.033875,0.48378,0.43944,-0.10228,-0.40515,0.12758,0.10544
0.033315,0.49483,0.4491,-0.10354,-0.41422,0.13004,0.10592
0.032697,0.50599,0.45883,-0.10476,-0.42338,0.1325,0.10632
0.03202,0.51725,0.46864,-0.10596,-0.43263,0.13497,0.10664
0.031283,0.52862,0.47853,-0.10712,-0.44195,0.13744,0.10689
0.030484,0.54009,0.48849,-0.10824,-0.45136,0.13991,0.10706
0.029622,0.55166,0.49852,-0.10932,-0.46084,0.14238,0.10714
0.028695,0.56333,0.50861,-0.11037,-0.4704,0.14485,0.10714
0.027703,0.57509,0.51878,-0.11138,-0.48004,0.14733,0.10706
0.026644,0.58695,0.529,-0.11234,-0.48975,0.14979,0.10688
0.025516,0.5989,0.53929,-0.11326,-0.49954,0.15226,0.10662
0.024318,0.61094,0.54964,-0.11413,-0.50939,0.15472,0.10626
0.02305,0.62306,0.56004,-0.11496,-0.51931,0.15717,0.1058
0.021709,0.63527,0.5705,-0.11573,-0.5293,0.15962,0.10524
0.020294,0.64757,0.58101,-0.11646,-0.53935,0.16206,0.10459
0.018804,0.65994,0.59156,-0.11714,-0.54947,0.16449,0.10382
0.017239,0.67239,0.60217,-0.11776,-0.55964,0.1669,0.10296
0.015595,0.68491,0.61281,-0.11833,-0.56988,0.16931,0.10198
0.013874,0.69751,0.6235,-0.11884,-0.58017,0.1717,0.1009
0.012072,0.71017,0.63422,-0.11929,-0.59052,0.17408,0.099698
0.010189,0.7229,0.64498,-0.11968,-0.60092,0.17645,0.098384
0.0082236,0.7357,0.65577,-0.12001,-0.61138,0.17879,0.096952
0.006175,0.74856,0.66659,-0.12028,-0.62188,0.18112,0.095401
0.0040418,0.76147,0.67743,-0.12049,-0.63243,0.18343,0.093727
0.0018228,0.77444,0.6883,-0.12063,-0.64302,0.18572,0.091929
-0.00048295,0.78747,0.69919,-0.1207,-0.65366,0.18798,0.090004
-0.0028767,0.80054,0.71009,-0.1207,-0.66434,0.19023,0.08795
-0.0053594,0.81367,0.72101,-0.12063,-0.67505,0.19245,0.085764
-0.0079321,0.82683,0.73195,-0.12049,-0.68581,0.19464,0.083446
-0.010596,0.84004,0.74289,-0.12028,-0.69659,0.1968,0.080992
-0.013352,0.85328,0.75383,-0.11999,-0.70741,0.19894,0.0784
-0.016201,0.86656,0.76478,-0.11963,-0.71826,0.20105,0.075668
-0.019144,0.87988,0.77573,-0.11918,-0.72914,0.20312,0.072795
-0.022182,0.89322,0.78667,-0.11866,-0.74004,0.20517,0.069777
-0.025315,0.90659,0.7976,-0.11806,-0.75097,0.20718,0.066613
-0.028546,0.91998,0.80853,-0.11738,-0.76191,0.20916,0.063301
-0.031874,0.93339,0.81944,-0.11661,-0.77288,0.21109,0.059839
-0.0353,0.94681,0.83033,-0.11575,-0.78386,0.213,0.056224
-0.038826,0.96025,0.8412,-0.11481,-0.79486,0.21486,0.052455
-0.042452,0.9737,0.85205,-0.11379,-0.80586,0.21668,0.048531
-0.046178,0.98715,0.86287,-0.11267,-0.81688,0.21846,0.044448
-0.050006,1.0006,0.87366,-0.11146,-0.8279,0.2202,0.040206
-0.053935,1.0141,0.88442,-0.11017,-0.83893,0.22189,0.035801
-0.057968,1.0275,0.89514,-0.10877,-0.84996,0.22354,0.031234
-0.062104,1.041,0.90583,-0.10729,-0.86099,0.22514,0.026501
-0.066344,1.0544,0.91646,-0.10571,-0.87202,0.2267,0.021601
-0.070689,1.0678,0.92705,-0.10403,-0.88305,0.2282,0.016533
-0.075138,1.0812,0.93759,-0.10226,-0.89406,0.22965,0.011294
-0.079693,1.0946,0.94808,-0.10038,-0.90507,0.23105,0.005883
-0.084355,1.108,0.95851,-0.098409,-0.91607,0.2324,0.00029863
-0.089122,1.1213,0.96888,-0.096334,-0.92705,0.23369,-0.0054608
-0.093997,1.1346,0.97919,-0.094157,-0.93801,0.23493,-0.011397
-0.098978,1.1479,0.98943,-0.091876,-0.94896,0.2361,-0.017511
-0.10407,1.1611,0.99959,-0.089491,-0.95988,0.23722,-0.023804
-0.10926,1.1743,1.0097,-0.087,-0.97079,0.23828,-0.030279
-0.11457,1.1875,1.0197,-0.084404,-0.98166,0.23928,-0.036935
-0.11998,1.2006,1.0296,-0.0817,-0.99251,0.24022,-0.043775
-0.1255,1.2136,1.0395,-0.078887,-1.0033,0.24109,-0.0508
-0.13114,1.2266,1.0493,-0.075966,-1.0141,0.2419,-0.058011
-0.13687,1.2396,1.0589,-0.072934,-1.0249,0.24264,-0.065409
-0.14272,1.2525,1.0685,-0.069792,-1.0356,0.24331,-0.072995
-0.14868,1.2653,1.078,-0.066538,-1.0462,0.24391,-0.080771
-0.15474,1.278,1.0874,-0.063172,-1.0569,0.24445,-0.088736
-0.16092,1.2907,1.0967,-0.059693,-1.0675,0.24491,-0.096893
-0.1672,1.3033,1.1058,-0.056099,-1.078,0.2453,-0.10524
-0.17359,1.3158,1.1149,-0.052392,-1.0885,0.24562,-0.11379
-0.18009,1.3282,1.1238,-0.048569,-1.0989,0.24586,-0.12252
-0.1867,1.3406,1.1327,-0.04463,-1.1093,0.24603,-0.13145
-0.19342,1.3528,1.1414,-0.040576,-1.1197,0.24612,-0.14058
-0.20024,1.365,1.15,-0.036404,-1.1299,0.24613,-0.1499
-0.20717,1.3771,1.1584,-0.032115,-1.1401,0.24606,-0.15942
-0.21421,1.3891,1.1667,-0.027709,-1.1503,0.24591,-0.16914
-0.22135,1.4009,1.1749,-0.023184,-1.1604,0.24568,-0.17905
-0.2286,1.4127,1.183,-0.018541,-1.1704,0.24536,-0.18916
-0.23596,1.4244,1.1909,-0.013778,-1.1804,0.24497,-0.19947
-0.24342,1.4359,1.1987,-0.008897,-1.1902,0.24448,-0.20998
-0.25099,1.4473,1.2063,-0.0038961,-1.2001,0.24392,-0.22069
-0.25866,1.4587,1.2138,0.0012245,-1.2098,0.24326,-0.2316
-0.26643,1.4698,1.2211,0.006465,-1.2195,0.24252,-0.24271
-0.27431,1.4809,1.2283,0.011826,-1.229,0.24169,-0.25402
-0.28229,1.4918,1.2353,0.017306,-1.2385,0.24077,-0.26553
-0.29036,1.5027,1.2422,0.022907,-1.248,0.23975,-0.27723
-0.29854,1.5133,1.2489,0.028628,-1.2573,0.23865,-0.28914
-0.30682,1.5239,1.2554,0.03447,-1.2665,0.23745,-0.30125
-0.3152,1.5343,1.2617,0.040431,-1.2757,0.23617,-0.31356
-0.32367,1.5445,1.2679,0.046513,-1.2848,0.23478,-0.32606
-0.33225,1.5546,1.2739,0.052714,-1.2938,0.2333,-0.33877
-0.34091,1.5646,1.2798,0.059036,-1.3026,0.23173,-0.35167
-0.34967,1.5744,1.2854,0.065476,-1.3114,0.23005,-0.36477
-0.35853,1.584,1.2909,0.072037,-1.3201,0.22828,-0.37807
-0.36748,1.5935,1.2962,0.078716,-1.3287,0.22641,-0.39157
-0.37652,1.6029,1.3012,0.085514,-1.3372,0.22445,-0.40527
-0.38565,1.612,1.3061,0.09243,-1.3456,0.22238,-0.41916
-0.39486,1.621,1.3109,0.099464,-1.3539,0.22021,-0.43324
-0.40417,1.6299,1.3154,0.10661,-1.3621,0.21794,-0.44752
-0.41356,1.6385,1.3197,0.11388,-1.3702,0.21557,-0.462
-0.42303,1.647,1.3238,0.12127,-1.3781,0.21309,-0.47667
-0.43259,1.6553,1.3277,0.12877,-1.386,0.21051,-0.49153
-0.44223,1.6635,1.3314,0.13638,-1.3937,0.20783,-0.50658
-0.45195,1.6714,1.3349,0.14411,-1.4014,0.20504,-0.52182
-0.46175,1.6792,1.3382,0.15195,-1.4089,0.20215,-0.53725
-0.47163,1.6867,1.3413,0.15991,-1.4163,0.19915,-0.55287
-0.48158,1.6941,1.3441,0.16798,-1.4236,0.19605,-0.56868
-0.49161,1.7013,1.3468,0.17616,-1.4308,0.19284,-0.58467
-0.50171,1.7083,1.3492,0.18445,-1.4378,0.18952,-0.60084
-0.51188,1.7152,1.3514,0.19284,-1.4448,0.1861,-0.6172
-0.52211,1.7218,1.3534,0.20135,-1.4516,0.18257,-0.63374
-0.53242,1.7282,1.3552,0.20996,-1.4583,0.17893,-0.65046
-0.54279,1.7344,1.3567,0.21868,-1.4648,0.17518,-0.66735
-0.55322,1.7404,1.358,0.22751,-1.4713,0.17132,-0.68443
-0.56371,1.7462,1.3591,0.23644,-1.4776,0.16735,-0.70167
-0.57427,1.7518,1.36,0.24547,-1.4838,0.16328,-0.71909
-0.58488,1.7572,1.3606,0.2546,-1.4899,0.15909,-0.73669
-0.59555,1.7624,1.361,0.26383,-1.4958,0.15479,-0.75445
-0.60627,1.7674,1.3611,0.27317,-1.5016,0.15039,-0.77238
-0.61704,1.7721,1.3611,0.28259,-1.5073,0.14587,-0.79047
-0.62786,1.7767,1.3607,0.29212,-1.5129,0.14124,-0.80873
-0.63872,1.781,1.3602,0.30174,-1.5183,0.13651,-0.82715
-0.64964,1.7851,1.3594,0.31145,-1.5236,0.13166,-0.84573
-0.66059,1.789,1.3584,0.32125,-1.5287,0.1267,-0.86447
-0.67159,1.7926,1.3571,0.33115,-1.5338,0.12163,-0.88336
-0.68262,1.7961,1.3556,0.34113,-1.5386,0.11645,-0.9024
-0.69369,1.7993,1.3538,0.3512,-1.5434,0.11116,-0.92159
-0.70479,1.8023,1.3518,0.36135,-1.548,0.10576,-0.94094
-0.71593,1.805,1.3495,0.37159,-1.5525,0.10024,-0.96042
-0.72709,1.8076,1.347,0.3819,-1.5569,0.094621,-0.98006
-0.73828,1.8099,1.3443,0.3923,-1.5611,0.088888,-0.99983
-0.74949,1.812,1.3413,0.40278,-1.5652,0.083046,-1.0197
-0.76073,1.8138,1.338,0.41333,-1.5691,0.077093,-1.0398
-0.77198,1.8154,1.3345,0.42395,-1.573,0.07103,-1.06
-0.78325,1.8168,1.3308,0.43465,-1.5766,0.064859,-1.0803
-0.79454,1.818,1.3268,0.44541,-1.5802,0.058578,-1.1007
-0.80584,1.8189,1.3226,0.45625,-1.5836,0.052188,-1.1213
-0.81714,1.8196,1.3181,0.46714,-1.5869,0.04569,-1.1419
-0.82845,1.8201,1.3133,0.47811,-1.59,0.039083,-1.1627
-0.83977,1.8203,1.3083,0.48913,-1.593,0.032369,-1.1836
-0.85109,1.8203,1.3031,0.50021,-1.5958,0.025548,-1.2047
-0.8624,1.8201,1.2976,0.51135,-1.5986,0.01862,-1.2258
-0.87371,1.8196,1.2919,0.52255,-1.6012,0.011585,-1.247
-0.88502,1.8189,1.2859,0.5338,-1.6036,0.0044445,-1.2684
-0.89631,1.8179,1.2796,0.54509,-1.606,-0.0028012,-1.2898
-0.9076,1.8168,1.2731,0.55644,-1.6081,-0.010152,-1.3114
-0.91887,1.8154,1.2664,0.56783,-1.6102,-0.017606,-1.333
-0.93012,1.8137,1.2594,0.57926,-1.6121,-0.025164,-1.3547
-0.94135,1.8119,1.2522,0.59073,-1.6139,-0.032825,-1.3765
-0.95255,1.8097,1.2447,0.60225,-1.6156,-0.040589,-1.3984
-0.96373,1.8074,1.237,0.61379,-1.6171,-0.048453,-1.4204
-0.97488,1.8048,1.229,0.62537,-1.6185,-0.056419,-1.4425
-0.986,1.802,1.2207,0.63698,-1.6197,-0.064484,-1.4646
-0.99709,1.799,1.2123,0.64862,-1.6209,-0.072649,-1.4868
-1.0081,1.7957,1.2036,0.66029,-1.6219,-0.080912,-1.509
-1.0191,1.7922,1.1946,0.67197,-1.6227,-0.089273,-1.5314
-1.0301,1.7885,1.1854,0.68368,-1.6235,-0.09773,-1.5538
-1.041,1.7845,1.176,0.6954,-1.6241,-0.10628,-1.5762
-1.0519,1.7804,1.1663,0.70714,-1.6246,-0.11493,-1.5987
-1.0627,1.776,1.1564,0.71889,-1.625,-0.12367,-1.6212
-1.0735,1.7713,1.1462,0.73065,-1.6252,-0.13251,-1.6438
-1.0842,1.7665,1.1358,0.74241,-1.6253,-0.14144,-1.6664
-1.0948,1.7614,1.1252,0.75418,-1.6253,-0.15045,-1.6891
-1.1054,1.7561,1.1143,0.76595,-1.6252,-0.15956,-1.7118
-1.116,1.7506,1.1032,0.77772,-1.625,-0.16876,-1.7345
-1.1264,1.7448,1.0919,0.78948,-1.6246,-0.17804,-1.7573
-1.1368,1.7389,1.0803,0.80124,-1.6241,-0.18741,-1.78
-1.1471,1.7327,1.0686,0.81298,-1.6235,-0.19687,-1.8028
-1.1573,1.7263,1.0566,0.82471,-1.6228,-0.20641,-1.8256
-1.1675,1.7197,1.0443,0.83642,-1.622,-0.21603,-1.8484
-1.1775,1.7129,1.0319,0.84812,-1.621,-0.22574,-1.8712
-1.1875,1.7059,1.0192,0.85979,-1.62,-0.23553,-1.8941
-1.1974,1.6986,1.0063,0.87144,-1.6188,-0.24539,-1.9169
-1.2072,1.6912,0.99323,0.88306,-1.6175,-0.25534,-1.9397
-1.2169,1.6836,0.97991,0.89464,-1.6161,-0.26536,-1.9625
-1.2265,1.6757,0.96638,0.9062,-1.6147,-0.27545,-1.9853
-1.236,1.6677,0.95265,0.91771,-1.6131,-0.28562,-2.0081
-1.2454,1.6595,0.9387,0.92919,-1.6114,-0.29587,-2.0308
-1.2548,1.651,0.92455,0.94062,-1.6096,-0.30618,-2.0536
-1.2639,1.6424,0.9102,0.95201,-1.6077,-0.31657,-2.0763
-1.273,1.6336,0.89565,0.96335,-1.6057,-0.32702,-2.0989
-1.282,1.6246,0.88091,0.97463,-1.6036,-0.33754,-2.1216
-1.2909,1.6154,0.86597,0.98586,-1.6014,-0.34813,-2.1442
-1.2996,1.606,0.85083,0.99704,-1.5991,-0.35878,-2.1667
-1.3082,1.5965,0.83551,1.0081,-1.5967,-0.36949,-2.1892
-1.3167,1.5867,0.82,1.0192,-1.5943,-0.38026,-2.2117
-1.3251,1.5768,0.80431,1.0302,-1.5917,-0.39109,-2.234
-1.3333,1.5667,0.78843,1.0411,-1.5891,-0.40199,-2.2564
-1.3414,1.5565,0.77238,1.0519,-1.5864,-0.41293,-2.2786
-1.3494,1.5461,0.75615,1.0627,-1.5836,-0.42394,-2.3008
-1.3572,1.5355,0.73975,1.0734,-1.5807,-0.43499,-2.323
-1.3649,1.5247,0.72318,1.084,-1.5777,-0.4461,-2.345
-1.3725,1.5138,0.70644,1.0945,-1.5747,-0.45725,-2.367
-1.3799,1.5028,0.68954,1.1049,-1.5715,-0.46846,-2.3889
-1.3872,1.4915,0.67248,1.1152,-1.5684,-0.47971,-2.4106
-1.3943,1.4802,0.65526,1.1255,-1.5651,-0.49101,-2.4324
-1.4012,1.4687,0.63789,1.1356,-1.5617,-0.50235,-2.454
-1.408,1.457,0.62037,1.1457,-1.5583,-0.51373,-2.4755
-1.4147,1.4452,0.6027,1.1556,-1.5549,-0.52515,-2.4969
-1.4212,1.4333,0.58488,1.1655,-1.5513,-0.53661,-2.5182
-1.4275,1.4212,0.56693,1.1752,-1.5477,-0.54811,-2.5394
-1.4337,1.409,0.54883,1.1848,-1.5441,-0.55964,-2.5604
-1.4397,1.3966,0.5306,1.1943,-1.5404,-0.5712,-2.5814
-1.4456,1.3842,0.51225,1.2037,-1.5366,-0.58279,-2.6022
-1.4512,1.3716,0.49376,1.213,-1.5328,-0.59442,-2.6229
-1.4567,1.3589,0.47515,1.2221,-1.5289,-0.60607,-2.6435
-1.4621,1.3461,0.45642,1.2311,-1.525,-0.61774,-2.664
-1.4672,1.3332,0.43758,1.24,-1.521,-0.62944,-2.6843
-1.4722,1.3202,0.41862,1.2488,-1.517,-0.64116,-2.7044
-1.477,1.307,0.39955,1.2574,-1.5129,-0.65291,-2.7245
-1.4816,1.2938,0.38038,1.2659,-1.5088,-0.66467,-2.7443
-1.4861,1.2805,0.3611,1.2742,-1.5046,-0.67644,-2.7641
-1.4903,1.2671,0.34173,1.2824,-1.5005,-0.68823,-2.7836
-1.4944,1.2536,0.32226,1.2905,-1.4962,-0.70004,-2.8031
-1.4983,1.24,0.3027,1.2984,-1.492,-0.71185,-2.8223
-1.502,1.2263,0.28305,1.3062,-1.4877,-0.72368,-2.8414
-1.5055,1.2125,0.26332,1.3138,-1.4834,-0.73551,-2.8603
-1.5088,1.1987,0.24351,1.3213,-1.479,-0.74734,-2.8791
-1.5119,1.1848,0.22362,1.3286,-1.4747,-0.75918,-2.8977
-1.5148,1.1708,0.20366,1.3357,-1.4703,-0.77102,-2.9161
-1.5175,1.1568,0.18364,1.3427,-1.4659,-0.78286,-2.9343
-1.5201,1.1427,0.16355,1.3495,-1.4614,-0.7947,-2.9523
-1.5224,1.1286,0.1434,1.3562,-1.457,-0.80654,-2.9702
-1.5245,1.1144,0.12319,1.3626,-1.4525,-0.81836,-2.9879
-1.5264,1.1001,0.10293,1.369,-1.448,-0.83018,-3.0053
-1.5282,1.0859,0.082619,1.3751,-1.4435,-0.84199,-3.0226
-1.5297,1.0715,0.062265,1.3811,-1.439,-0.85379,-3.0397
-1.531,1.0572,0.04187,1.3868,-1.4345,-0.86558,-3.0566
-1.5321,1.0428,0.021439,1.3925,-1.43,-0.87735,-3.0733
-1.533,1.0283,0.00097391,1.3979,-1.4255,-0.8891,-3.0897
-1.5337,1.0139,-0.01952,1.4031,-1.421,-0.90083,-3.106
-1.5342,0.99942,-0.040039,1.4082,-1.4165,-0.91254,-3.1221
-1.5344,0.98494,-0.060579,1.413,-1.412,-0.92423,-3.1379
-1.5345,0.97044,-0.081137,1.4177,-1.4074,-0.9359,-3.1535
-1.5343,0.95593,-0.10171,1.4222,-1.4029,-0.94754,-3.1689
-1.534,0.94142,-0.12229,1.4265,-1.3984,-0.95915,-3.1841
-1.5334,0.9269,-0.14288,1.4306,-1.394,-0.97072,-3.1991
-1.5326,0.91239,-0.16346,1.4345,-1.3895,-0.98227,-3.2138
-1.5316,0.89789,-0.18405,1.4382,-1.385,-0.99378,-3.2283
-1.5304,0.88339,-0.20463,1.4417,-1.3806,-1.0053,-3.2426
-1.529,0.86891,-0.2252,1.445,-1.3762,-1.0167,-3.2566
-1.5273,0.85445,-0.24575,1.4481,-1.3718,-1.0281,-3.2705
-1.5255,0.84001,-0.26629,1.451,-1.3674,-1.0395,-3.284
-1.5234,0.8256,-0.28681,1.4536,-1.363,-1.0508,-3.2974
-1.5211,0.81121,-0.3073,1.4561,-1.3587,-1.062,-3.3105
-1.5186,0.79686,-0.32776,1.4584,-1.3543,-1.0733,-3.3233
-1.5159,0.78254,-0.34819,1.4604,-1.3501,-1.0844,-3.3359
-1.513,0.76827,-0.36858,1.4623,-1.3458,-1.0956,-3.3483
-1.5098,0.75404,-0.38893,1.4639,-1.3416,-1.1067,-3.3604
-1.5064,0.73986,-0.40924,1.4653,-1.3374,-1.1177,-3.3723
-1.5029,0.72573,-0.4295,1.4665,-1.3332,-1.1286,-3.3839
-1.4991,0.71165,-0.4497,1.4675,-1.3291,-1.1395,-3.3953
-1.4951,0.69764,-0.46985,1.4683,-1.325,-1.1504,-3.4064
